Cluster,Cluster length,Gene name,Annotation,Gene length,Global similarity,Fragment,Local similarity,Start gap,End gap,Good alignment,Alignment length
78405,648,ybbW,lcl|CU651637.1_gene_489 [gene=ybbW] [locus_tag=LF82_2567] [location=536223..537677] [gbkey=Gene],1455,0.4323024054982818,True,0.970679012345679,True,False,True,717
78407,714,livF,lcl|CU651637.1_gene_3495 [gene=livF] [locus_tag=LF82_1201] [location=complement(3637835..3638548)] [gbkey=Gene],714,0.9607843137254902,False,0.9607843137254902,False,False,True,722
78409,684,ygjQ,lcl|CU651637.1_gene_3134 [gene=ygjQ] [locus_tag=LF82_3232] [location=3286794..3287486] [gbkey=Gene],693,0.937950937950938,False,0.937950937950938,False,False,False,728
78413,432,,lcl|CU651637.1_gene_1325 [locus_tag=LF82_214] [location=1371323..1372696] [gbkey=Gene],1374,0.302037845705968,True,0.9606481481481481,False,True,True,717
78449,174,,lcl|CU651637.1_gene_245 [locus_tag=LF82_749] [location=273857..274036] [gbkey=Gene],180,0.9116022099447514,False,0.9116022099447514,False,False,True,802
78508,690,modB,lcl|CU651637.1_gene_697 [gene=modB] [locus_tag=LF82_1373] [location=748353..749042] [gbkey=Gene],690,0.9652173913043478,False,0.9652173913043478,False,False,True,719
78531,714,ybhM,lcl|CU651637.1_gene_722 [gene=ybhM] [locus_tag=LF82_2629] [location=774327..775040] [gbkey=Gene],714,0.9901960784313726,False,0.9901960784313726,False,False,True,714
78546,705,,lcl|CU651637.1_gene_3470 [locus_tag=LF82_533] [location=complement(3608967..3609671)] [gbkey=Gene],705,1.0,False,1.0,False,False,True,722
78567,615,yagU,lcl|CU651637.1_gene_281 [gene=yagU] [locus_tag=LF82_2507] [location=307400..308014] [gbkey=Gene],615,0.9414634146341463,False,0.9414634146341463,False,False,False,815
78569,714,pnuC,lcl|CU651637.1_gene_684 [gene=pnuC] [locus_tag=LF82_1681] [location=735652..736371] [gbkey=Gene],720,0.915068493150685,False,0.9163237311385459,False,True,True,714
78589,612,cobC,lcl|CU651637.1_gene_587 [gene=cobC] [locus_tag=LF82_0334] [location=complement(640087..640701)] [gbkey=Gene],615,0.967479674796748,False,0.9722222222222222,True,False,False,779
78636,669,artM,lcl|CU651637.1_gene_796 [gene=artM] [locus_tag=LF82_0155] [location=complement(852436..853104)] [gbkey=Gene],669,0.9701046337817638,False,0.9701046337817638,False,False,True,714
78638,714,ybhM,lcl|CU651637.1_gene_722 [gene=ybhM] [locus_tag=LF82_2629] [location=774327..775040] [gbkey=Gene],714,0.9159663865546218,False,0.9159663865546218,False,False,True,714
78640,423,,lcl|CU651637.1_gene_1156 [locus_tag=LF82_172] [location=1204985..1205407] [gbkey=Gene],423,0.9598108747044918,False,0.9598108747044918,False,False,True,714
78655,318,ydgJ,lcl|CU651637.1_gene_1616 [gene=ydgJ] [locus_tag=LF82_2846] [location=complement(1680580..1681620)] [gbkey=Gene],1041,0.29971181556195964,True,0.9811320754716981,False,True,True,714
78671,564,,lcl|CU651637.1_gene_1478 [locus_tag=LF82_244] [location=complement(1544711..1545274)] [gbkey=Gene],564,0.975177304964539,False,0.975177304964539,False,False,False,1124
78699,483,yhhI,lcl|CU651637.1_gene_1995 [gene=yhhI] [locus_tag=LF82_3298] [location=complement(2058414..2059550)] [gbkey=Gene],1137,0.4019349164467898,True,0.9461697722567288,True,True,True,996
78706,360,,lcl|CU651637.1_gene_2622 [locus_tag=LF82_392] [location=complement(2748589..2748948)] [gbkey=Gene],360,0.975,False,0.975,False,False,True,714
78752,660,yqfA,lcl|CU651637.1_gene_2905 [gene=yqfA] [locus_tag=LF82_3649] [location=complement(3043375..3044034)] [gbkey=Gene],660,0.9984848484848485,False,0.9984848484848485,False,False,True,765
78772,519,tonB,lcl|CU651637.1_gene_1283 [gene=tonB] [locus_tag=LF82_2281] [location=1325973..1326692] [gbkey=Gene],720,0.7083333333333334,True,0.9826589595375722,True,False,True,714
78791,288,,lcl|CU651637.1_gene_1164 [locus_tag=LF82_180] [location=1214262..1214861] [gbkey=Gene],600,0.4633333333333333,True,0.9652777777777778,True,False,True,786
78798,345,ydfE,lcl|CU651637.1_gene_1569 [gene=ydfE] [locus_tag=LF82_2828] [location=1626128..1628599] [gbkey=Gene],2472,0.1262135922330097,True,0.9043478260869565,True,False,True,714
78851,552,pldA,lcl|CU651637.1_gene_3874 [gene=pldA] [locus_tag=LF82_1669] [location=4051683..4052552] [gbkey=Gene],870,0.5919540229885057,True,0.9329710144927537,True,False,True,714
78914,387,ssuB,lcl|CU651637.1_gene_871 [gene=ssuB] [locus_tag=LF82_2189] [location=complement(952243..953010)] [gbkey=Gene],768,0.49609375,True,0.9844961240310077,False,True,True,711
78925,711,,lcl|CU651637.1_gene_2060 [locus_tag=LF82_350] [location=complement(2123375..2124040)] [gbkey=Gene],666,0.929676511954993,False,0.929676511954993,False,False,True,711
78975,693,ygjQ,lcl|CU651637.1_gene_3134 [gene=ygjQ] [locus_tag=LF82_3232] [location=3286794..3287486] [gbkey=Gene],693,0.948051948051948,False,0.948051948051948,False,False,True,712
78979,171,ninE,lcl|CU651637.1_gene_1132 [gene=ninE] [locus_tag=LF82_1494] [location=1188196..1188366] [gbkey=Gene],171,0.9824561403508771,False,0.9824561403508771,False,False,False,781
78985,408,ydeH,lcl|CU651637.1_gene_1510 [gene=ydeH] [locus_tag=LF82_2817] [location=complement(1575575..1576465)] [gbkey=Gene],891,0.4489337822671156,True,0.9803921568627451,True,False,True,711
79043,528,fryC,lcl|CU651637.1_gene_2391 [gene=fryC] [locus_tag=LF82_0751] [location=complement(2503938..2505185)] [gbkey=Gene],1248,0.4182692307692308,True,0.9886363636363636,True,False,True,711
79076,633,yfdX,lcl|CU651637.1_gene_2380 [gene=yfdX] [locus_tag=LF82_3075] [location=complement(2491057..2491689)] [gbkey=Gene],633,0.9731437598736177,False,0.9731437598736177,False,False,False,874
79092,579,uidR,lcl|CU651637.1_gene_1610 [gene=uidR] [locus_tag=LF82_2371] [location=complement(1673764..1674354)] [gbkey=Gene],591,0.9661590524534687,False,0.9861830742659758,True,False,False,1136
79099,651,rcsB,lcl|CU651637.1_gene_2244 [gene=rcsB] [locus_tag=LF82_1824] [location=2330539..2331189] [gbkey=Gene],651,0.9938556067588326,False,0.9938556067588326,False,False,False,776
79101,561,ybcM,lcl|CU651637.1_gene_1920 [gene=ybcM] [locus_tag=LF82_2575] [location=complement(1974525..1975322)] [gbkey=Gene],798,0.7005012531328321,True,0.9964349376114082,True,False,True,711
79124,411,ydeR,lcl|CU651637.1_gene_1474 [gene=ydeR] [locus_tag=LF82_2823] [location=complement(1539886..1540389)] [gbkey=Gene],504,0.8075396825396826,True,0.9902676399026764,False,True,True,711
79136,468,ynbB,lcl|CU651637.1_gene_1389 [gene=ynbB] [locus_tag=LF82_3553] [location=1444457..1445353] [gbkey=Gene],897,0.5016722408026756,True,0.9615384615384616,True,False,True,730
79146,465,gatD,lcl|CU651637.1_gene_2116 [gene=gatD] [locus_tag=LF82_0811] [location=complement(2190581..2191621)] [gbkey=Gene],1041,0.4322766570605187,True,0.9656652360515021,False,True,True,711
79196,387,,lcl|CU651637.1_gene_1155 [locus_tag=LF82_171] [location=1204229..1204969] [gbkey=Gene],741,0.5033738191632928,True,0.9638242894056848,True,False,True,711
79233,669,yniC,lcl|CU651637.1_gene_1719 [gene=yniC] [locus_tag=LF82_3582] [location=1781368..1782036] [gbkey=Gene],669,0.976083707025411,False,0.976083707025411,False,False,False,734
79236,540,yfgI,lcl|CU651637.1_gene_2487 [gene=yfgI] [locus_tag=LF82_3096] [location=2602119..2602658] [gbkey=Gene],540,0.9740740740740741,False,0.9740740740740741,False,False,False,836
79252,663,atoD,lcl|CU651637.1_gene_2248 [gene=atoD] [locus_tag=LF82_0188] [location=2337809..2338471] [gbkey=Gene],663,0.9939668174962293,False,0.9939668174962293,False,False,False,725
79324,666,marC,lcl|CU651637.1_gene_1498 [gene=marC] [locus_tag=LF82_1277] [location=complement(1564611..1565276)] [gbkey=Gene],666,0.972972972972973,False,0.972972972972973,False,False,False,803
79352,618,dmsB,lcl|CU651637.1_gene_836 [gene=dmsB] [locus_tag=LF82_0498] [location=905663..906280] [gbkey=Gene],618,0.9757281553398058,False,0.9757281553398058,False,False,False,712
79365,708,yigA,lcl|CU651637.1_gene_3863 [gene=yigA] [locus_tag=LF82_3389] [location=4040744..4041451] [gbkey=Gene],708,0.9731638418079096,False,0.9731638418079096,False,False,True,708
79388,639,,lcl|CU651637.1_gene_1357 [locus_tag=LF82_216] [location=complement(1404073..1404711)] [gbkey=Gene],639,0.9984350547730829,False,0.9984350547730829,False,False,True,730
79391,708,yqgA,lcl|CU651637.1_gene_2976 [gene=yqgA] [locus_tag=LF82_3652] [location=3109366..3110073] [gbkey=Gene],708,0.9110169491525424,False,0.9110169491525424,False,False,True,708
79398,708,endA,lcl|CU651637.1_gene_2955 [gene=endA] [locus_tag=LF82_0561] [location=3090257..3090967] [gbkey=Gene],711,0.929676511954993,False,0.9336158192090396,True,False,True,708
79425,708,hyac,lcl|CU651637.1_gene_906 [gene=hyac] [locus_tag=LF82_1051] [location=986869..987576] [gbkey=Gene],708,0.9279661016949152,False,0.9279661016949152,False,False,True,708
79447,108,yejB,lcl|CU651637.1_gene_2202 [gene=yejB] [locus_tag=LF82_3025] [location=2292109..2293203] [gbkey=Gene],1095,0.09771689497716896,True,0.9907407407407407,True,False,True,708
79454,357,uidC,lcl|CU651637.1_gene_1607 [gene=uidC] [locus_tag=LF82_2370] [location=complement(1668889..1670154)] [gbkey=Gene],1266,0.28199052132701424,True,0.9107142857142857,True,False,True,708
79468,648,grxB,lcl|CU651637.1_gene_1035 [gene=grxB] [locus_tag=LF82_0927] [location=complement(1100067..1100714)] [gbkey=Gene],648,0.9922839506172839,False,0.9922839506172839,False,False,False,784
79500,348,yfeZ,lcl|CU651637.1_gene_2434 [gene=yfeZ] [locus_tag=LF82_3088] [location=complement(2543727..2544176)] [gbkey=Gene],450,0.7333333333333333,True,0.9482758620689655,True,False,True,708
79506,705,sfsA,lcl|CU651637.1_gene_149 [gene=sfsA] [locus_tag=LF82_2125] [location=complement(165789..166493)] [gbkey=Gene],705,0.9872340425531915,False,0.9872340425531915,False,False,False,718
79557,666,uxuR,lcl|CU651637.1_gene_4452 [gene=uxuR] [locus_tag=LF82_2405] [location=4671528..4672301] [gbkey=Gene],774,0.8242894056847545,True,0.9382352941176471,True,True,True,708
79572,669,,lcl|CU651637.1_gene_2022 [locus_tag=LF82_333] [location=2089595..2090263] [gbkey=Gene],669,0.9835575485799701,False,0.9835575485799701,False,False,False,751
79602,189,,lcl|CU651637.1_gene_4371 [locus_tag=LF82_710] [location=complement(4574052..4574894)] [gbkey=Gene],843,0.21352313167259787,True,0.9473684210526315,False,True,True,708
79605,387,,lcl|CU651637.1_gene_1530 [locus_tag=LF82_269] [location=complement(1599357..1599746)] [gbkey=Gene],390,0.9717948717948718,False,0.979328165374677,True,False,False,1040
79619,330,cobT,lcl|CU651637.1_gene_2013 [gene=cobT] [locus_tag=LF82_0336] [location=complement(2080939..2082018)] [gbkey=Gene],1080,0.3037037037037037,True,0.9939393939393939,True,False,True,708
79620,423,,lcl|CU651637.1_gene_1156 [locus_tag=LF82_172] [location=1204985..1205407] [gbkey=Gene],423,0.9621749408983451,False,0.9621749408983451,False,False,True,708
79636,375,yadD,lcl|CU651637.1_gene_135 [gene=yadD] [locus_tag=LF82_2475] [location=151961..152845] [gbkey=Gene],885,0.3943502824858757,True,0.9306666666666666,False,True,True,708
79667,672,yodA,lcl|CU651637.1_gene_1958 [gene=yodA] [locus_tag=LF82_3604] [location=2005272..2005922] [gbkey=Gene],651,0.9508928571428571,False,0.9508928571428571,False,False,True,708
79683,621,ynjF,lcl|CU651637.1_gene_1749 [gene=ynjF] [locus_tag=LF82_3589] [location=complement(1811520..1812140)] [gbkey=Gene],621,1.0,False,1.0,False,False,True,744
79685,666,marC,lcl|CU651637.1_gene_1498 [gene=marC] [locus_tag=LF82_1277] [location=complement(1564611..1565276)] [gbkey=Gene],666,0.978978978978979,False,0.978978978978979,False,False,True,731
79720,690,pepE,lcl|CU651637.1_gene_4104 [gene=pepE] [locus_tag=LF82_1614] [location=complement(4303835..4304524)] [gbkey=Gene],690,0.9753623188405797,False,0.9753623188405797,False,False,True,715
79728,669,yecS,lcl|CU651637.1_gene_1905 [gene=yecS] [locus_tag=LF82_2948] [location=complement(1959467..1960135)] [gbkey=Gene],669,0.9745889387144993,False,0.9745889387144993,False,False,False,781
79731,339,pinR,lcl|CU651637.1_gene_1518 [gene=pinR] [locus_tag=LF82_1666] [location=1585260..1585850] [gbkey=Gene],591,0.5736040609137056,True,1.0,True,False,True,730
79732,567,yieF,lcl|CU651637.1_gene_3771 [gene=yieF] [locus_tag=LF82_3379] [location=3941385..3941951] [gbkey=Gene],567,0.9841269841269841,False,0.9841269841269841,False,False,False,815
79740,630,yqiJ,lcl|CU651637.1_gene_3098 [gene=yqiJ] [locus_tag=LF82_3666] [location=3243352..3243981] [gbkey=Gene],630,0.9476190476190476,False,0.9476190476190476,False,False,False,929
79751,276,,lcl|CU651637.1_gene_2030 [locus_tag=LF82_341] [location=2094846..2095121] [gbkey=Gene],276,0.9818840579710145,False,0.9818840579710145,False,False,False,923
79753,246,,lcl|CU651637.1_gene_1153 [locus_tag=LF82_169] [location=1203251..1203829] [gbkey=Gene],579,0.41278065630397237,True,0.9715447154471545,True,False,True,708
79756,666,ykgH,lcl|CU651637.1_gene_307 [gene=ykgH] [locus_tag=LF82_3517] [location=complement(338469..339137)] [gbkey=Gene],669,0.9671150971599403,False,0.9714714714714715,False,True,False,752
79761,363,,lcl|CU651637.1_gene_3964 [locus_tag=LF82_616] [location=complement(4145492..4146412)] [gbkey=Gene],921,0.38870792616720956,True,0.9862258953168044,True,False,True,708
79787,372,ynhG,lcl|CU651637.1_gene_1670 [gene=ynhG] [locus_tag=LF82_3579] [location=complement(1730750..1731754)] [gbkey=Gene],1005,0.36019900497512436,True,0.9731182795698925,True,False,True,708
79788,192,yddG,lcl|CU651637.1_gene_1451 [gene=yddG] [locus_tag=LF82_2811] [location=complement(1511485..1512366)] [gbkey=Gene],882,0.21315192743764172,True,0.9740932642487047,True,True,True,709
79795,705,rplA,lcl|CU651637.1_gene_4066 [gene=rplA] [locus_tag=LF82_1925] [location=4255939..4256643] [gbkey=Gene],705,0.9900709219858156,False,0.9900709219858156,False,False,True,722
79796,705,,lcl|CU651637.1_gene_4178 [locus_tag=LF82_652] [location=complement(4386202..4386906)] [gbkey=Gene],705,1.0,False,1.0,False,False,True,710
79797,645,adk,lcl|CU651637.1_gene_455 [gene=adk] [locus_tag=LF82_0040] [location=500488..501132] [gbkey=Gene],645,0.9829457364341085,False,0.9829457364341085,False,False,True,825
79819,660,yghB,lcl|CU651637.1_gene_3045 [gene=yghB] [locus_tag=LF82_3198] [location=3187114..3187773] [gbkey=Gene],660,0.996969696969697,False,0.996969696969697,False,False,False,795
79836,705,,lcl|CU651637.1_gene_4256 [locus_tag=LF82_673] [location=4470641..4471345] [gbkey=Gene],705,0.9063829787234042,False,0.9063829787234042,False,False,True,705
79842,705,ydjZ,lcl|CU651637.1_gene_1743 [gene=ydjZ] [locus_tag=LF82_2903] [location=1805545..1806252] [gbkey=Gene],708,0.922316384180791,False,0.922316384180791,False,False,True,706
79863,675,yehC,lcl|CU651637.1_gene_2135 [gene=yehC] [locus_tag=LF82_2990] [location=complement(2209555..2210229)] [gbkey=Gene],675,0.9155555555555556,False,0.9155555555555556,False,False,True,712
79878,414,,lcl|CU651637.1_gene_949 [locus_tag=LF82_120] [location=1014833..1015456] [gbkey=Gene],624,0.6394230769230769,True,0.9637681159420289,True,False,True,705
79880,681,,lcl|CU651637.1_gene_3707 [locus_tag=LF82_564] [location=complement(3874382..3875062)] [gbkey=Gene],681,0.9970631424375918,False,0.9970631424375918,False,False,True,706
79894,705,,lcl|CU651637.1_gene_4256 [locus_tag=LF82_673] [location=4470641..4471345] [gbkey=Gene],705,1.0,False,1.0,False,False,True,705
79913,696,yohK,lcl|CU651637.1_gene_2165 [gene=yohK] [locus_tag=LF82_3612] [location=2250109..2250804] [gbkey=Gene],696,0.9813218390804598,False,0.9813218390804598,False,False,True,708
79917,657,pphA,lcl|CU651637.1_gene_1827 [gene=pphA] [locus_tag=LF82_1701] [location=complement(1886990..1887646)] [gbkey=Gene],657,0.9726027397260274,False,0.9726027397260274,False,False,False,842
79936,528,priC,lcl|CU651637.1_gene_448 [gene=priC] [locus_tag=LF82_1720] [location=complement(493598..494125)] [gbkey=Gene],528,0.9450757575757576,False,0.9450757575757576,False,False,True,1122
79946,591,slyD,lcl|CU651637.1_gene_3390 [gene=slyD] [locus_tag=LF82_2140] [location=complement(3521025..3521615)] [gbkey=Gene],591,0.9847715736040609,False,0.9847715736040609,False,False,False,834
79952,360,pbpC,lcl|CU651637.1_gene_2503 [gene=pbpC] [locus_tag=LF82_1599] [location=complement(2628465..2630777)] [gbkey=Gene],2313,0.15520968439256377,True,0.9972222222222222,True,False,True,705
79986,555,kptA,lcl|CU651637.1_gene_4472 [gene=kptA] [locus_tag=LF82_1162] [location=4696960..4697514] [gbkey=Gene],555,0.9297297297297298,False,0.9297297297297298,False,False,False,832
79995,252,adhP,lcl|CU651637.1_gene_1457 [gene=adhP] [locus_tag=LF82_0036] [location=complement(1518165..1519175)] [gbkey=Gene],1011,0.23639960435212662,True,0.9484126984126984,False,True,True,713
80006,156,ydhV,lcl|CU651637.1_gene_1665 [gene=ydhV] [locus_tag=LF82_2864] [location=complement(1724755..1726857)] [gbkey=Gene],2103,0.07275320970042796,True,0.9807692307692307,True,False,True,705
80014,444,,lcl|CU651637.1_gene_1168 [locus_tag=LF82_184] [location=complement(1217659..1218516)] [gbkey=Gene],858,0.4825174825174825,True,0.9324324324324325,True,False,False,830
80078,417,yjiL,lcl|CU651637.1_gene_4476 [gene=yjiL] [locus_tag=LF82_3486] [location=complement(4699952..4700719)] [gbkey=Gene],768,0.5091145833333334,True,0.9376498800959233,True,False,True,705
80079,693,yghT,lcl|CU651637.1_gene_3025 [gene=yghT] [locus_tag=LF82_3208] [location=3167902..3168594] [gbkey=Gene],693,0.9437229437229437,False,0.9437229437229437,False,False,True,719
80080,546,nohB,lcl|CU651637.1_gene_1144 [gene=nohB] [locus_tag=LF82_1506] [location=1195456..1196001] [gbkey=Gene],546,0.978021978021978,False,0.978021978021978,False,False,True,705
80098,606,ynbA,lcl|CU651637.1_gene_1388 [gene=ynbA] [locus_tag=LF82_3552] [location=1443852..1444457] [gbkey=Gene],606,0.9653465346534653,False,0.9653465346534653,False,False,False,760
80117,636,yfhB,lcl|CU651637.1_gene_2541 [gene=yfhB] [locus_tag=LF82_3101] [location=complement(2675608..2676243)] [gbkey=Gene],636,0.970125786163522,False,0.970125786163522,False,False,False,747
80124,522,,lcl|CU651637.1_gene_4480 [locus_tag=LF82_736] [location=4704679..4706880] [gbkey=Gene],2202,0.23024523160762944,True,0.9694072657743786,True,True,True,705
80170,150,malX,lcl|CU651637.1_gene_1613 [gene=malX] [locus_tag=LF82_1267] [location=1676665..1678257] [gbkey=Gene],1593,0.09416195856873823,True,1.0,True,False,True,705
80175,570,lysU,lcl|CU651637.1_gene_4233 [gene=lysU] [locus_tag=LF82_1245] [location=complement(4445369..4446886)] [gbkey=Gene],1518,0.3695652173913043,True,0.9842105263157894,True,False,True,705
80197,525,mnmC,lcl|CU651637.1_gene_2345 [gene=mnmC] [locus_tag=LF82_1360] [location=2450647..2452653] [gbkey=Gene],2007,0.24813153961136025,True,0.9485714285714286,False,True,True,705
80198,606,osmY,lcl|CU651637.1_gene_4515 [gene=osmY] [locus_tag=LF82_1580] [location=4742369..4742974] [gbkey=Gene],606,0.9785478547854786,False,0.9785478547854786,False,False,True,729
80200,669,ydhX,lcl|CU651637.1_gene_1663 [gene=ydhX] [locus_tag=LF82_2866] [location=complement(1723372..1724040)] [gbkey=Gene],669,0.9790732436472347,False,0.9790732436472347,False,False,True,722
80218,696,minC,lcl|CU651637.1_gene_1192 [gene=minC] [locus_tag=LF82_1349] [location=complement(1234340..1235035)] [gbkey=Gene],696,0.9885057471264368,False,0.9885057471264368,False,False,True,713
